"CRS SUBJ CD","CRS NBR","CRS TITLE","DEPT CD","DEPT NAME","A","B","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","S","U","W","Primary Instructor","Grade Regs"
"SJ","101","Intro to Social Justice","2369","Gender and Women's Studies","22","3","1","0","2","0","0","0","1","0","0","0","0","0","0","1","Tekobbe, Cindy","30"
"SOCW","531","Policy II: OCP","2630","Jane Addams Social Work","19","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Hines, Lisa","20"
"SOCW","554","Policy II: Mental Health","2630","Jane Addams Social Work","15","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Ross, Jon","20"
"SOCW","572","Field Instruction III: SWJS","2630","Jane Addams Social Work","0","0","0","0","0","0","0","3","0","0","0","0","0","7","0","0","Brown, Pamela Renee","10"
"SOCW","586","Pract III: Mental Health","2630","Jane Addams Social Work","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Horn, Kelly N","20"
"SPAN","101","Elementary Spanish I","2606","Hispanic and Italian Studies","30","26","12","3","4","0","0","0","1","0","0","0","0","0","0","2","Maldonado, Elizabeth","78"
"SPAN","103","Intermediate Spanish I","2606","Hispanic and Italian Studies","54","30","18","3","1","0","0","0","0","0","0","0","0","0","0","5","Grad Asst","111"
"SPAN","103","Intermediate Spanish I","2606","Hispanic and Italian Studies","5","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Stein, Marlee","10"
"SPED","416","Methods Except Learners","2588","Special Education","99","4","2","0","1","0","0","0","0","0","0","0","0","0","0","0","Parker-Katz, Michelle Beth","106"
"STAT","361","Elements Statistical Methods","2610","Math, Statistics, & Comp Scnc","33","22","7","7","1","0","0","0","0","0","0","0","0","0","0","8","Grad Asst","78"
"TADR","402","Trial Lawyer Ad","2984","UIC Law","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Douglass, Mark P","12"
"TADR","426","Counsel and Neg","2984","UIC Law","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Gauza, Thomas Albert","25"
"TADR","482","Clinic: Int'l Human Rts Clinic","2984","UIC Law","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Davila, Sarah","12"
"THTR","145","Acting Fundamentals Non-majors","2489","Theatre","16","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","Felton, Monet Lai-Lani","18"
"THTR","153","Scenic Technology I","2489","Theatre","6","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Holmes Robbins, Hannah Rebecca","10"
"THTR","183","Practicum: Build Crew","2489","Theatre","14","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Holmes Robbins, Hannah Rebecca","16"
"THTR","230","Script Analysis","2489","Theatre","12","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Metzgar, Bonnie","17"
"UPP","501","Urban Space Place & Inst","2727","Urban Planning and Policy","28","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Parker, Brenda","30"
"UPP","502","Planning Skills","2727","Urban Planning and Policy","22","12","0","0","0","0","0","0","3","0","0","0","0","0","0","1","Kawamura, Kazuya","38"
"UPP","553","Land Use Law","2727","Urban Planning and Policy","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","Larsen, Angela Leigh","18"
"UPP","595","Professional Portfolio","2727","Urban Planning and Policy","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","Winkle, Curtis Richard","18"
"MDP","602","Block 2: Pathogenesis","2718","Administration","0","0","0","0","0","0","0","60","0","0","0","0","0","0","0","0","Thomas, Dorian E","60"
"ME","210","Engineering Dynamics","2323","Mechanical & Industrial Engr","13","10","3","3","1","0","0","0","0","0","0","0","0","0","0","1","Lilley, Carmen M","31"
"ME","261","Materials for Manufacturing","2737","Civil, Matls & Env Engineering","3","11","7","0","0","0","0","0","0","0","0","0","0","0","0","0","Kadkhodaei, Sara","21"
"ME","325","Intermediate Thermodynamics","2323","Mechanical & Industrial Engr","7","10","10","11","5","0","0","0","0","0","0","0","0","0","0","5","Lynch, Patrick T","48"
"ME","494","ME Math","2323","Mechanical & Industrial Engr","9","6","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Megaridis, Constantine M","18"
"MGMT","350","External Environment of Bus","2846","Managerial Studies","77","31","5","3","2","0","0","0","0","0","0","0","0","0","0","2","Cooper, James Wesley","120"
"MGMT","541","Organizational Behavior","2846","Managerial Studies","53","12","0","0","0","0","0","0","4","0","0","0","0","0","0","0","Lynch, John Wiley","69"
"MILS","201","Foundations of Leadership","2589","Armed Forces Military Science","13","2","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Ryan, Aaron","17"
"MILS","401","Adaptive Leadership","2589","Armed Forces Military Science","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","McCart, Quentin","16"
"MKTG","360","Intro to Mktg for Bus Schlr","2417","Department of Marketing","23","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Gal, David","33"
"MKTG","455","Multichannel Retailing","2417","Department of Marketing","21","11","4","0","0","0","0","0","0","0","0","0","0","0","0","1","Forbes, Glen B","37"
"MKTG","464","Content Marketing","2417","Department of Marketing","12","25","8","0","0","0","0","0","0","0","0","0","0","0","0","0","Wahlgren, Ann Marie","45"
"MKTG","465","Strategic Marketing","2417","Department of Marketing","58","24","2","0","0","0","0","0","1","0","0","0","0","0","0","0","Moon, Kim","85"
"MKTG","469","Global Marketing","2417","Department of Marketing","23","24","18","2","4","0","0","0","0","0","0","0","0","0","0","5","Karsaklian, Eliane","76"
"MKTG","474","Advertising","2417","Department of Marketing","29","8","1","0","1","0","0","0","0","0","0","0","0","0","0","0","Moon, Kim","39"
"MKTG","500","Introduction to Marketing","2417","Department of Marketing","31","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Gal, David","48"
"MKTG","562","Marketing Analytics","2417","Department of Marketing","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Malter, Alan Joseph","31"
"MTHT","467","Intr Number Theory w/Applic","2610","Math, Statistics, & Comp Scnc","7","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","Schubert, Erin Rose","11"
"MUS","101","Music Theory I","2680","Music","16","5","4","4","0","0","0","0","0","0","2","0","0","0","0","1","Talbot, Brent C","32"
"MUS","103","Ear Training I","2680","Music","11","7","5","4","0","0","0","0","0","0","2","0","0","0","0","2","Gillespie, Amos","31"
"MUS","107","Fundamentals Of Music Theory","2680","Music","192","37","3","0","6","0","0","0","0","0","0","0","0","0","0","10","Huang, Hai Tao","248"
"MUS","111","Master Class Performance","2680","Music","0","0","0","0","0","0","0","0","0","0","0","0","0","40","4","0","Stryker, Michael","44"
"MUS","153","University Choir","2680","Music","38","12","1","2","0","0","0","0","5","0","0","0","0","0","0","2","Lewis, Andrew","60"
"MUS","290","Foundations of Music Industry","2680","Music","8","3","2","1","1","0","0","0","0","0","0","0","0","0","0","0","Difazio, Robert Scott","15"
"NUEL","244","History Prof Nursing in U.S.","2591","Nursing Administration","0","0","0","0","0","0","0","0","0","0","26","0","0","0","0","0","Franck, Gwyneth Rhiannon","26"
"NUEL","399","Indep Study: Undergraduate","2591","Nursing Administration","1","3","1","0","0","0","0","0","0","0","7","0","0","0","0","2","Betka, Alisha Annette","14"
"NUPR","557","EBP 5","2591","Nursing Administration","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Klima, Carrie","20"
"NUPR","572","Practicum: Hlth Care of Women","2842","Human Development Nursing Sci","25","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Seibert, Amy Marie","26"
"PHYB","523","Tissue Inflammation and Repair","2960","Kinesiology and Nutrition","21","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Liew, Chong Wee","23"
"PHYS","499","Physics Problems","2354","Physics","3","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Evdokimov, Anatoly","11"
"PMPR","338","Management of the HIV Patient","2967","Pharmacy Practice","21","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Smith, Renata O","24"
"PMPR","362","Clinical Aspects of Diabetes","2967","Pharmacy Practice","5","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Smith Marsh, Daphne E","16"
"PMPR","442","Intro to Specialty Pharmacy","2967","Pharmacy Practice","23","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Kumor, Lisa Marie","24"
"POLS","184","Intro International Relations","2734","Political Science","66","25","7","4","5","0","0","0","0","0","0","0","0","0","0","5","Floros, Katharine","112"
"POLS","200","Methods of Political Science","2734","Political Science","37","20","9","3","5","0","0","0","4","0","0","0","0","0","0","6","Bruhl, Robert H","84"
"POLS","201","Political Data Analysis","2734","Political Science","15","3","1","0","0","0","0","0","3","0","0","0","0","0","0","3","Watson, John S","25"
"POLS","209","Latinos and Politics","2988","Latin American &Latino Studies","14","9","7","0","2","0","0","0","1","0","0","0","0","0","0","1","Grad Asst","34"
"PPOL","100","Indiv Action & Citizenship","2694","Pub Policy, Mgmt, & Analytics","39","31","6","1","12","0","0","0","0","0","2","0","0","0","0","8","Healy, Shawn Paul","99"
"PSCH","333","Lab in Clinical Psychology","2885","Psychology","24","6","2","5","0","0","0","0","0","0","2","0","0","0","0","1","Herbener, Ellen S","40"
"PSCH","340","Psychological Testing","2885","Psychology","51","40","33","7","5","0","0","0","0","0","0","0","0","0","0","15","Baker, Christopher Albert","151"
"PSCH","343","Stat Methods in Behav Sci","2885","Psychology","68","29","21","9","14","0","0","0","0","0","0","0","0","0","0","9","Prims, Julia","150"
"PSCH","385","Field Work in Applied Psch","2885","Psychology","23","4","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Kim-Cohen, Julia Yun Soo","29"
"PSCH","411","Psych of Racism","2885","Psychology","21","2","3","1","1","0","0","0","0","0","0","0","0","0","0","0","Banales, Josefina","28"
"PSCI","390","Special Proj Pharm Sci","2440","Pharmaceutical Sciences","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Bartels, Bradley David","16"
"PSCI","501","Drug Discovery","2440","Pharmaceutical Sciences","14","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Moore, Terry","23"
"PSCI","502","Research Presentation","2440","Pharmaceutical Sciences","0","0","0","0","0","0","0","0","0","0","0","0","0","22","0","0","Burdette, Joanna E","22"
"PSCI","592","Pharm Sciences Rotation","2440","Pharmaceutical Sciences","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Moore, Terry","16"
"PSOP","395","Foundations in Urban Health 5","2360","Pharmacy Syst,Outcomes &Policy","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Okorie-Awe, Clara Uche","14"
"PSOP","397","Capstone Project Urban Health","2360","Pharmacy Syst,Outcomes &Policy","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Okorie-Awe, Clara Uche","14"
"PT","496","IndepStudy-Health and Wellness","2827","Physical Therapy","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Strieter, Lindsey B","32"
"PT","638","Integration Assessment I","2827","Physical Therapy","0","0","0","0","0","0","0","0","0","0","0","0","0","55","0","0","Eviota, Aileen C.","55"
"PUBH","300","Critical Thinking in Pub Hlth","2687","Public Health Undergrad Prog","13","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Driscoll, Mary","19"
"PUBH","330","Health Equity and Disparities","2687","Public Health Undergrad Prog","26","16","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Castillo, Amparo Del Socorro","45"
"PUBH","350","Health Systems, Health Policy","2687","Public Health Undergrad Prog","25","18","2","0","0","0","0","0","1","0","0","0","0","0","0","0","Gelder, Michael","46"
"RUSS","115","Russ Culture Before Revolution","2382","Pol, Russ & Lith Studies","10","2","0","0","1","0","0","0","0","0","0","0","0","0","0","1","Kendall, Matthew","14"
"EOHS","501","Exposure Assessment Strategies","2731","Environmtl & Occuptnl Hlth Sci","15","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","Shao, Yuan","23"
"EPSY","326","Child Hlth Safety & Nutrition","2621","Educational Psychology","31","7","4","0","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","43"
"EPSY","413","Youth Development Colloquium","2621","Educational Psychology","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","Grad Asst","11"
"EPSY","520","Intro Curriculum & Practice","2621","Educational Psychology","9","5","1","0","1","0","0","0","1","0","0","0","0","0","0","0","Mulholland, Larissa","17"
"EPSY","522","Internship in Early Childhood","2621","Educational Psychology","25","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Abel, Barbara","35"
"FIN","300","Intro to Finance","2691","Finance","61","31","26","9","6","0","0","0","1","0","0","0","0","0","0","5","O'Brien, William John","139"
"FIN","412","Portfolio Management","2691","Finance","2","3","4","8","4","0","0","0","0","0","0","0","0","0","0","2","Chen, Hsiu-Lang","23"
"GEMS","504","Research Methods I","2718","Administration","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Sharma, Kamal","23"
"GEOG","161","Intro to Economic Geog","2841","Anthropology","98","37","4","2","2","0","0","0","0","0","0","0","0","0","0","2","Bedi, Tarini","145"
"GER","219","Myth and Fairy Tales","2291","Germanic Studies","11","21","4","1","5","0","0","0","0","0","0","0","0","0","0","3","Fortmann, Patrick","45"
"GKM","105","Modern Greek Culture","2349","Classics & Mediterran Studies","23","5","2","3","4","0","0","0","0","0","0","0","0","0","0","7","Tzirides, Anastasia Olga","44"
"GWS","101","Gender in Everyday Life","2369","Gender and Women's Studies","66","30","16","2","16","0","0","0","1","0","0","0","0","0","0","10","Ash, Jennifer Scism","141"
"GWS","390","Feminism & Social Change","2369","Gender and Women's Studies","8","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Bost, Darius","10"
"HIM","481","Healthcare Financial Mgmt","2318","Biomed & Health Info Sciences","6","14","8","0","0","0","0","0","0","0","0","0","0","0","0","0","Ramirez, Gideon","28"
"HIST","204","Greek Art & Archaeology","2349","Classics & Mediterran Studies","3","4","1","1","1","0","0","0","0","0","0","0","0","0","0","0","Ros, Karen E","10"
"HIST","267","Amer Intellectual Hist to 1865","2316","History","5","4","0","0","1","0","0","0","1","0","0","0","0","0","0","2","Sklansky, Jeffrey","13"
"HIST","281","Topics in Social History","2316","History","8","0","0","1","1","0","0","0","0","0","3","0","0","0","0","0","Padilla-Rodriguez, Ivon","13"
"HIST","300","Topics in Rsch and Writng","2316","History","12","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Green, Keith R","18"
"HIST","475","Educ Pract w/Seminar I","2316","History","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Peters, Julie L","12"
"HN","300","Science of Foods","2960","Kinesiology and Nutrition","40","24","7","2","0","0","0","0","0","0","0","0","0","0","0","0","Wang, Qian","73"
"HN","440","The Research Process","2960","Kinesiology and Nutrition","23","6","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Gabel, Kelsey Nicole Dipman","30"
"HN","510","Nutrition-Physiol Aspect","2960","Kinesiology and Nutrition","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Song, Zhenyuan","19"
"HN","594","Applied Nutrigenics","2960","Kinesiology and Nutrition","22","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","McKeever, William Bernard","24"
"HN","594","Cells to Community","2960","Kinesiology and Nutrition","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Koh, Timothy Jon","17"
"HN","594","Critical Care Nutrition","2960","Kinesiology and Nutrition","12","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","McKeever, William Bernard","15"
"HON","101","Freshman Orientation Sem","2310","Honors College","0","0","0","0","0","0","0","0","0","0","0","0","0","62","5","0","Burns-Howard, Kathryn","67"
"HON","101","Freshman Orientation Sem","2310","Honors College","0","0","0","0","0","0","0","0","0","0","0","0","0","45","1","0","DeJulio Bell, Lauren C","46"
"HON","121","Hon Core Ind & Soc / Creat Art","2310","Honors College","18","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","Lipsmeyer, Thomas A","22"
"JD","409","U.S. Copyright Law","2984","UIC Law","9","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Noonan, Kevin Edward","23"
"JD","421","Civil Procedure II","2984","UIC Law","42","68","30","1","0","0","0","0","1","0","0","0","0","0","0","0","Ford, Stuart K","142"
"JD","424","Const Law II","2984","UIC Law","10","12","7","0","0","0","0","0","0","0","0","0","0","0","0","1","Seng, Michael P","30"
"JST","102","Intro to Jewish History","2507","Religious Studies","10","2","0","0","0","0","0","0","4","0","0","0","0","0","0","2","Swanson, Joel","18"
"KN","194","Beginning Yoga","2960","Kinesiology and Nutrition","16","3","1","0","5","0","0","0","0","0","0","0","0","0","0","2","Najdzin, Rachel Leigh","27"
"KN","336","Health Coaching","2960","Kinesiology and Nutrition","35","21","4","1","0","0","0","0","0","0","0","0","0","0","0","0","Barg, Rachel J","61"
"KN","361","Movement Biomechanics","2960","Kinesiology and Nutrition","38","39","17","3","0","0","0","0","0","0","0","0","0","0","0","1","Sawers, Andrew","98"
"KN","432","Foundations of Positive Psych","2960","Kinesiology and Nutrition","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Coumbe-Lilley, John Edward","18"
"KN","472","Movement Neuroscience","2960","Kinesiology and Nutrition","5","6","8","2","0","0","0","0","0","0","0","0","0","0","0","1","Goelz, Lisa Gim Chin","22"
"KN","491","Professional Preparation","2960","Kinesiology and Nutrition","63","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","Coumbe-Lilley, John Edward","69"
"KN","534","Ethics Sport & Exercise Psych","2960","Kinesiology and Nutrition","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","RUFFING, KELSEY","11"
"LALS","107","Intro to Nahua Studies","2988","Latin American &Latino Studies","13","4","1","1","4","0","0","0","0","0","0","0","0","0","0","6","Roa, Cristian","29"
"LALS","109","Intro to Latino Cultures","2988","Latin American &Latino Studies","23","25","3","3","3","0","0","0","1","0","0","0","0","0","0","2","Huerta, Joel","60"
"LALS","286","Issues in Latino Identity","2988","Latin American &Latino Studies","16","2","2","2","1","0","0","0","0","0","0","0","0","0","0","0","Sostaita, Barbara Andrea","23"
"LAS","110","Experience UIC","2410","LAS Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","30","7","4","LaLonde, Margaret","41"
"LAS","110","Experience UIC","2410","LAS Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","38","7","0","Silva, Sophia N","45"
"LAS","110","Experience UIC","2410","LAS Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","20","3","1","Womble, Allen","24"
"LAW","402","LSI","2984","UIC Law","2","11","7","1","0","0","0","0","2","0","0","0","0","0","0","0","Pleasant, Shakira","23"
"LAW","531","Bar Essay Writing","2984","UIC Law","13","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Kreminski, Megan R","26"
"LAW","532","Writing for Prac Law","2984","UIC Law","9","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Rice, Marques L","20"
"LAW","542","Bankruptcy Law","2984","UIC Law","9","10","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Kilborn, Jason J","21"
"LAW","594","Special Topics: Dom Violence","2984","UIC Law","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Stark, Debra P","15"
"LING","150","Intro Study of Lang:PreCS&LING","2714","Linguistics","14","4","1","0","1","0","0","0","0","0","0","0","0","0","0","4","Pichan, Carrie E","24"
"LING","230","Semantics/Pragmatics/Discourse","2714","Linguistics","14","2","0","0","1","0","0","0","2","0","0","0","0","0","0","1","Xiang, Xuehua","20"
"MATH","090","Intermediate Algebra","2610","Math, Statistics, & Comp Scnc","0","0","0","0","0","0","0","0","0","0","0","0","0","17","16","0","Barajas, Wilson","33"
"MATH","110","College Algebra","2610","Math, Statistics, & Comp Scnc","47","24","27","13","12","0","0","0","0","0","0","0","0","0","0","7","Ash, William Ray","130"
"MATH","121","Precalculus Mathematics","2610","Math, Statistics, & Comp Scnc","19","12","24","7","4","0","0","0","0","0","0","0","0","0","0","4","Kursell, Anita","70"
"MATH","121","Precalculus Mathematics","2610","Math, Statistics, & Comp Scnc","28","31","29","8","3","0","0","0","0","0","0","0","0","0","0","3","McNamara, Alycia A","102"
"STAT","521","Linear Statist Inference","2610","Math, Statistics, & Comp Scnc","4","6","1","0","0","0","0","0","0","0","0","0","0","0","0","2","Wang, Jing","13"
"TADR","402","Trial Lawyer Ad","2984","UIC Law","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Swan, Rachelle Catherine Hatcher","12"
"TADR","445","Crim Pro: Adj","2984","UIC Law","14","15","8","0","0","0","0","0","0","0","0","0","0","0","0","0","Shadid, James L","37"
"TADR","491","Clinic: Community Enter Class","2984","UIC Law","4","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Hatcher, Renee C","12"
"THTR","240","Improvisation for the Actor","2489","Theatre","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Rifai, Adal Shawki","17"
"THTR","311","Movement IV: Style","2489","Theatre","8","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Tsachor, Rachelle","13"
"UPP","462","Inter GIS for Planning/Policy","2727","Urban Planning and Policy","16","5","2","0","0","0","0","0","1","0","0","0","0","0","0","1","Grad Asst","25"
"UPP","566","Transportation Project Funding","2727","Urban Planning and Policy","5","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","Schlickman, Stephen E","11"
"UPP","590","Professional Practice Exp","2727","Urban Planning and Policy","0","0","0","0","0","0","0","1","0","0","0","0","0","45","0","0","Tilahun, Nebiyou Y","46"
"US","205","Cinema and the City","2727","Urban Planning and Policy","11","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Farmer-Smith, Keisha J","16"
"MKTG","467","Business Intelligence in Mktg","2417","Department of Marketing","24","13","5","0","0","0","0","0","0","0","0","0","0","0","0","3","Razi, Sajna","45"
"MKTG","469","Global Marketing","2417","Department of Marketing","84","56","5","0","0","0","0","0","2","0","0","0","0","0","0","3","Grubisich, Vernon","150"
"MKTG","570","Brand Management","2417","Department of Marketing","10","14","1","0","0","0","0","0","0","0","0","0","0","0","0","2","Wahlgren, Ann Marie","27"
"MUS","154","Chamber Choir","2680","Music","35","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","Calisesi Maidens, Liza Marie","39"
"MUS","159","Jazz Ensemble","2680","Music","7","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Baker, Andrew","10"
"MUS","203","Ear Training III","2680","Music","8","7","2","2","3","0","0","0","0","0","0","0","0","0","0","2","Tot, Zvonimir","24"
"MUS","231","History of Western Music II","2680","Music","0","6","3","0","4","0","0","0","10","0","0","0","0","0","0","1","Saunders, Harris S","24"
"NS","294","Topics in Naval Science","2589","Armed Forces Military Science","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","Dugger, John","10"
"NUPR","415","Integrated Practicum III","2842","Human Development Nursing Sci","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","Grubbs, Robin","13"
"NUPR","415","Integrated Practicum III","2842","Human Development Nursing Sci","0","0","0","0","0","0","0","0","0","0","0","0","0","37","0","0","Osborne, Mary K","37"
"NURS","212","Hlth Assessment /Communication","2462","Biobehavioral Nursing Science","59","33","8","5","0","0","0","0","2","0","0","0","0","0","0","4","Grad Asst","111"
"NURS","221","Foundations-Nursing Practice","2462","Biobehavioral Nursing Science","11","38","15","0","0","0","0","0","0","0","0","0","0","0","0","0","Leipold, Catherine","64"
"NURS","221","Foundations-Nursing Practice","2462","Biobehavioral Nursing Science","0","15","1","2","2","0","0","0","0","0","0","0","0","0","0","0","Urish, Haley Lafern","20"
"NURS","331","Childbearing Women & Families","2842","Human Development Nursing Sci","3","13","1","2","0","0","0","0","0","0","0","0","0","0","0","0","Woods, Rachel Ann","19"
"NURS","540","APN Issues and Policy","2662","Pop Health Nursing Science","30","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Park, Summer Lea","31"
"OSCI","561","Molecular Basis Oral Diseases","2758","Dentistry Administration","12","19","6","0","0","0","0","0","0","0","0","0","0","0","0","1","Wu, Christine Da-Ruh","38"
"OSCI","595","Oral Science Research Seminar","2758","Dentistry Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","Crowe, David Lee","10"
"OT","522","Funct Movement & Mobility","2725","Occupational Therapy","40","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Hansen, Piper Elaine","46"
"OT","535","Synthesis II","2725","Occupational Therapy","0","0","0","0","0","0","0","0","0","0","0","0","0","45","0","0","Lee, Jenica","45"
"OT","601","Communication & Relationships","2725","Occupational Therapy","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Lee, Jenica","40"
"PA","510","Org Theory& Behvr PA Resrch","2694","Pub Policy, Mgmt, & Analytics","4","5","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Thompson, James R","10"
"PA","520","Data Ethics and Security","2694","Pub Policy, Mgmt, & Analytics","7","4","0","1","1","0","0","0","1","0","0","0","0","0","0","0","Kleinschmit, Stephen","14"
"PA","526","Public Policy Analysis","2694","Pub Policy, Mgmt, & Analytics","6","11","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Snyder, Thomas","19"
"PCOL","595","Pharmacology Seminar","2494","Pharmacol & Regenerative Med","0","0","0","0","0","0","0","0","0","0","23","0","0","0","0","0","Karginov, Andrei","23"
"PELE","607","M3 Neurology Clerkship","2519","Neurology","0","0","0","0","0","0","0","5","0","0","2","0","0","0","0","0","Kattah, Jorge C","7"
"PERI","613","Current Perio Lit Seminar","2735","Periodontics","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Karateew, Edward Dwayne","12"
"PHAR","469","PhLAMES 5","2712","Pharmacy","0","0","0","0","0","0","0","1","1","0","0","0","0","154","0","0","Grider, Linda Marie","156"
"PHIL","102","Introductory Logic","2637","Philosophy","32","14","14","5","17","0","0","0","2","0","0","0","0","0","0","11","Gray, Aidan Douglas","95"
"NURS","212","Hlth Assessment /Communication","2462","Biobehavioral Nursing Science","5","25","1","5","0","0","0","0","0","0","0","0","0","0","0","1","Scoggins, Lorna Jean Bloome","37"
"NURS","304","Professional Nursing 3","2462","Biobehavioral Nursing Science","28","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Williams, Jeffery L","43"
"NURS","331","Childbearing Women & Families","2842","Human Development Nursing Sci","16","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Smith, Pamela Chase","23"
"NURS","332","Caring Theory Prof Nrsg Prac","2591","Nursing Administration","49","16","4","0","0","0","0","0","1","0","0","0","0","0","0","3","Grad Asst","73"
"NURS","352","Population Focused Nursing","2591","Nursing Administration","27","5","3","0","2","0","0","0","1","0","0","0","0","0","0","2","Grad Asst","40"
"NURS","372","Leadership & Mgmnt in Nrsg","2591","Nursing Administration","38","18","9","2","1","0","0","0","0","0","0","0","0","0","0","5","Grad Asst","73"
"NURS","403","Cultr Fluency, Comm, & Ethics","2662","Pop Health Nursing Science","61","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Gorman, Geraldine","64"
"NURS","515","EBP 1","2842","Human Development Nursing Sci","96","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Abboud, Sarah","99"
"NURS","534","Advanced Physiology","2462","Biobehavioral Nursing Science","35","24","8","1","0","0","0","0","0","0","0","0","0","0","0","1","Quinn, Lauretta T","69"
"NURS","535","Advanced Pathophysiology","2842","Human Development Nursing Sci","78","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Koenig, Mary Dawn","87"
"OSCI","598","Master's Thesis Research","2758","Dentistry Administration","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","Avenetti, David","10"
