"CRS SUBJ CD","CRS NBR","CRS TITLE","DEPT CD","DEPT NAME","A","B","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","S","U","W","Primary Instructor","Grade Regs"
"BIOS","222","Cell Biology","2453","Biological Sciences","88","96","44","19","5","0","0","0","0","0","14","0","0","0","0","1","Dubreuil, Ronald R.","267"
"BIOS","230","Evolution and Ecology","2453","Biological Sciences","47","46","26","5","3","0","0","0","0","0","0","0","0","0","0","2","Nelson, Karin Noel","129"
"BIOS","294","Insect Evolution and Diversity","2453","Biological Sciences","25","1","0","0","1","0","0","0","0","0","0","0","0","0","0","1","Molumby, Alan J","28"
"BIOS","312","Cell Biology Laboratory","2453","Biological Sciences","122","82","32","8","7","0","0","0","0","0","0","0","0","0","0","4","Santus, William","255"
"BIOS","331","Ecology Laboratory","2453","Biological Sciences","61","19","7","2","0","0","0","0","0","0","0","0","0","0","0","3","Ale, Som Bahadur","92"
"BIOS","351","Microbiology Laboratory","2453","Biological Sciences","232","21","4","2","3","0","0","0","0","0","0","0","0","0","0","0","Bassett, Andrea Louise","262"
"BIOS","592","Research Seminar","2453","Biological Sciences","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","Salles, Angeles","13"
"ACTG","211","Intro Managerial Accounting","2656","Accounting","51","77","27","6","9","0","0","0","0","0","0","0","0","0","0","7","Jastrzebski, Ronald J","177"
"ACTG","316","Intermediate Financial Actg II","2656","Accounting","0","0","0","0","0","0","0","0","0","0","125","0","0","0","0","1","McLaughlin, Michael Patrick","126"
"ACTG","445","Federal Income Tax I","2656","Accounting","49","49","21","6","1","0","0","0","0","0","0","0","0","0","0","1","Savor, Stephanie Sikes","127"
"ACTG","470","Ethical Environment Business","2656","Accounting","24","33","25","6","0","0","0","0","0","0","0","0","0","0","0","1","Scully, George","89"
"ACTG","475","Database Accounting Systems","2656","Accounting","4","7","12","6","5","0","0","0","0","0","0","0","0","0","0","3","Kupchek, Michael J","37"
"ACTG","485","Valuation","2656","Accounting","13","20","4","1","0","0","0","0","0","0","0","0","0","0","0","1","McLaughlin, Michael Patrick","39"
"ACTG","493","Actg Cases Research & Analysis","2656","Accounting","33","38","12","3","0","0","0","0","0","0","0","0","0","0","0","0","Engel, Ellen","86"
"AH","125","Asian Art and Architecture","2910","Art History","15","8","3","0","3","0","0","0","0","0","0","0","0","0","0","1","Becker, Catherine","30"
"AH","301","Theory&Method/Art History","2910","Art History","5","4","0","0","0","0","0","0","2","0","0","0","0","0","0","1","Stimson, Blake","12"
"AH","470","Ephemeral art: Latin America","2910","Art History","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Deij Prado, Macarena","12"
"AHS","210","Intro to Rehab Science","2797","Applied Health Sciences Admin","8","6","2","1","0","0","0","0","0","0","0","0","0","0","0","1","Hasnain, Rooshey","18"
"AHS","511","Biostatistics I","2797","Applied Health Sciences Admin","5","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Zejnullahi, Rrita","10"
"ANTH","101","World Cultures","2841","Anthropology","47","70","23","8","11","0","0","0","1","0","0","0","0","0","0","11","Mouftah, Nermeen","171"
"ANTH","216","Medicine, Culture, & Society","2841","Anthropology","54","49","12","1","9","0","0","0","1","0","0","0","0","0","0","5","Reddy, Gayatri","131"
"ANTH","500","Soc and Cult Theory I","2841","Anthropology","6","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","Doane, Molly","10"
"ARCH","470","Structures I: Statics","2911","School of Architecture","58","14","2","1","0","0","0","0","0","0","0","0","0","0","0","0","Magruder, Robert","75"
"ARCH","574","Architectural Structures II","2911","School of Architecture","11","7","1","0","0","0","0","0","1","0","0","0","0","0","0","0","Mojekwu, Eugene Chukwunonso","20"
"ART","130","Intro to Paint(Major Only)","2583","Art","19","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Schwindt, Samuel","21"
"ART","151","Intro to Creative Coding","2583","Art","27","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","Johnson, Garrett Laroy","31"
"ART","240","Topics in Sculpture I","2583","Art","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Peterman, Dan","19"
"ART","310","Visual & Verbal Literacy","2583","Art","21","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Ulrich Papczun, Kristy Lynn","25"
"ART","410","Art Education Practicum","2583","Art","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Bhalla, Shivani","12"
"BA","101","Business First-Year Seminar","2785","Business Administration Admini","0","0","0","0","0","0","0","0","0","0","0","0","0","70","3","1","Nemec, Timothy Ryan","74"
"BA","101","Business First-Year Seminar","2785","Business Administration Admini","0","0","0","0","0","0","0","0","0","0","0","0","0","60","7","1","Valdez-Mansilla, Rosa","68"
"BA","420","Professional Presence","2785","Business Administration Admini","37","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Souri, Ranjit J","39"
"BHIS","460","Intro to Hlth Informatics","2318","Biomed & Health Info Sciences","25","14","2","0","1","0","0","0","0","0","0","0","0","0","0","0","Williams, Felecia Altevet","42"
"BHIS","575","App Stats Hlth Data Science","2318","Biomed & Health Info Sciences","14","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Bozinovich, Lu","16"
"ACTG","210","Intro Fin Actg BBA Online","2656","Accounting","2","1","2","0","5","0","0","0","0","0","0","0","0","0","0","2","Foutty, Kenton Alan","12"
"ACTG","211","Intro Managerial Accounting","2656","Accounting","45","66","31","3","5","0","0","0","0","0","0","0","0","0","0","6","Chang, Nathan","156"
"AH","235","History of Design I","2895","School of Design","0","8","6","0","1","0","0","0","0","0","0","0","0","0","0","0","Mekinda, Jonathan","15"
"AH","263","Latin Amer Colonial Art","2910","Art History","10","10","2","0","2","0","0","0","0","0","0","0","0","0","0","2","Deij Prado, Macarena","26"
"AHS","100","Applied Hlth Science Seminar I","2797","Applied Health Sciences Admin","0","0","0","0","0","0","0","0","0","0","0","0","0","20","2","0","Najdzin, Rachel Leigh","22"
"AHS","330","Phys and Mental Hlth in Rehab","2797","Applied Health Sciences Admin","9","5","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Schwartz, Orit","17"
"AHS","393","Synthesis in Health &Rehab Sci","2797","Applied Health Sciences Admin","19","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Kieso, Tiana Al-Aswad","21"
"AHS","402","Inter-professional Seminar","2797","Applied Health Sciences Admin","18","10","3","2","0","0","0","0","0","0","0","0","0","0","0","0","Wescott, Jennifer J","33"
"ANTH","227","Anc Civ Mex and Cent Amer","2841","Anthropology","14","5","2","0","1","0","0","0","0","0","0","0","0","0","0","0","Solinis Casparius, Rodrigo","22"
"ARCH","200","Architecture and Society","2911","School of Architecture","44","15","11","1","2","0","0","0","0","0","0","0","0","0","0","3","Rovner, Melissa","76"
"ARCH","205","Architectural Studio 3","2911","School of Architecture","13","31","19","5","2","0","0","0","0","0","0","0","0","0","0","3","Gibson, Grant","73"
"ARCH","414","Contemporary Practices","2911","School of Architecture","4","9","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Lally, Sean","14"
"ARCH","522","Topics in Arch Technology","2911","School of Architecture","10","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Bair, Kelly","16"
"ART","101","Signifying Practices","2583","Art","17","0","1","0","1","0","0","0","0","0","0","0","0","0","0","1","Reeves, Christopher Matthew","20"
"ART","112","Intro to Drawing(Major Only)","2583","Art","14","5","0","0","1","0","0","0","0","0","0","0","0","0","0","1","Peterman, Dan","21"
"ART","112","Introduction to Drawing","2583","Art","17","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Aguilar, Sarah","20"
"ART","150","Intro to New Media Arts","2583","Art","20","5","1","2","6","0","0","0","0","0","0","0","0","0","0","2","Moreno, Sal","36"
"ART","170","Intro to Filmmaking-Major Only","2583","Art","16","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Wanitwat, Parinda","20"
"ART","274","Sound in Animation","2583","Art","18","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","Lopez, Michael","19"
"ART","470","Adv Projects: Moving Image","2583","Art","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Reeder, Jennifer K","14"
"BA","101","Business First-Year Seminar","2785","Business Administration Admini","0","0","0","0","0","0","0","0","2","0","0","0","0","65","1","1","Bieliauskas, Rita Maria","69"
"BA","200","Business Communication","2785","Business Administration Admini","83","29","6","0","1","0","0","0","0","0","0","0","0","0","0","1","Banks, Jacinta","120"
"BA","420","Professional Presence","2785","Business Administration Admini","32","4","0","2","0","0","0","0","0","0","0","0","0","0","0","1","Brunlieb, Michael","39"
"BA","494","Org Change for BBA Online","2785","Business Administration Admini","20","6","5","1","4","0","0","0","0","0","0","0","0","0","0","0","Atchley, Cindy J","36"
"BHIS","406","Medical Terminology for HIM","2318","Biomed & Health Info Sciences","93","38","17","2","1","0","0","0","0","0","0","0","0","0","0","4","Mills, Laura Lynn","155"
"BHIS","410","Hlth Data Struct & Mgmt","2318","Biomed & Health Info Sciences","11","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Cotton, Steven J","14"
"BHIS","503","Comm Skills in HI","2318","Biomed & Health Info Sciences","23","19","4","1","1","0","0","0","0","0","0","0","0","0","0","1","Lui, Dick Ray","49"
"AH","160","Trends in Contemp Art","2910","Art History","12","11","5","2","4","0","0","0","3","0","0","0","0","0","0","3","Grad Asst","40"
"AHS","200","Intro Integrated Health","2797","Applied Health Sciences Admin","134","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Kieso, Tiana Al-Aswad","140"
"AHS","393","Synthesis in Health &Rehab Sci","2797","Applied Health Sciences Admin","22","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Rodriguez, Vanessa","23"
"ANAT","441","Gross Human Anatomy","2387","Anatomy and Cell Biology","31","16","4","1","0","0","0","0","0","0","0","0","0","0","0","0","Savakova, Denitsa","52"
"ANTH","229","Ancient Egypt","2841","Anthropology","9","5","3","1","0","0","0","0","0","0","0","0","0","0","0","2","Roosevelt, Anna C","20"
"ANTH","309","Writing Culture","2841","Anthropology","14","1","1","1","0","0","0","0","1","0","0","0","0","0","0","2","LaMothe, Mario Jacques","20"
"ARAB","103","Intermediate Arabic I","2349","Classics & Mediterran Studies","56","11","4","0","0","0","0","0","1","0","0","0","0","0","0","0","Babiker, Mariam","72"
"ARCH","371","Architectural Theory 1","2911","School of Architecture","5","32","30","3","0","0","0","0","0","0","0","0","0","0","0","0","De Jong, Judith","70"
"ARCH","414","Contemporary Practices","2911","School of Architecture","0","12","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Blankenbaker, Sarah Elizabeth","15"
"ARCH","465","Advanced Topic Studio 1","2911","School of Architecture","4","12","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Lally, Sean","18"
"ARCH","565","Topic Studio","2911","School of Architecture","5","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Hicks, Stewart Roger","13"
"ARCH","585","Arch Theory & History III","2911","School of Architecture","10","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Eisenschmidt, Alexander","23"
"ART","201","Practices of Art Education","2583","Art","11","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Estrada, William","16"
"BA","200","Business Communication","2785","Business Administration Admini","107","31","3","0","2","0","0","0","1","0","0","0","0","0","0","4","Wang, Jie","148"
"BA","220","Business Prof Dev II","2785","Business Administration Admini","75","12","6","4","2","0","0","0","0","0","0","0","0","0","0","0","Lord, Morgan","99"
"BA","320","Civic Engagement","2785","Business Administration Admini","45","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Lewis, Keith D","47"
"BA","420","Professional Presence","2785","Business Administration Admini","34","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Anderson, Stephanie Leigh","40"
"BHIS","530","Topics in Hlth Informatics","2318","Biomed & Health Info Sciences","24","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Staley, Corinn","33"
"BIOS","294","Special Topics in BIOS","2453","Biological Sciences","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Alfonso, Aixa","24"
"BIOS","443","Animal Physiology Systems Lab","2453","Biological Sciences","84","19","4","1","0","0","0","0","0","0","0","0","0","0","0","2","Park, Thomas J","110"
"BIOS","594","Advanced Stats & Data Analysis","2453","Biological Sciences","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Nunez Mir, Gabriela","10"
"BLST","246","Black Lives in Hist Context","2363","Black Studies","13","2","3","0","3","0","0","0","0","0","0","0","0","0","0","1","Washington, Patrick C","22"
"BLST","271","Race & Incarceration","2363","Black Studies","3","6","1","0","0","0","0","0","2","0","0","0","0","0","0","0","Stovall, David O","12"
"BLST","272","Race, Gender, Sexuality","2363","Black Studies","11","2","0","0","2","0","0","0","1","0","0","0","0","0","0","0","LaMothe, Mario Jacques","16"
"BME","504","Emerging Medical Tech","2437","Biomedical Eng - Engineering","7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Layton, Terry N","10"
"BME","548","Nanoscale Biomedical Eng","2437","Biomedical Eng - Engineering","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","Papautsky, Ian","15"
"CELE","600","Elective Clerkship","2649","Administration","0","0","0","0","0","0","0","1","0","0","65","0","0","47","0","0","Thomas, Dorian E","113"
"BIOS","446","Evolution & Human Disease","2453","Biological Sciences","14","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","Mason-Gamer, Roberta J","18"
"BME","562","Biomedical Implants","2437","Biomedical Eng - Engineering","13","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Mathew Thoppil, Mathew","14"
"BSTT","562","Linear Models","2891","Epidemiology and Biostatistics","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Bhaumik, Dulal","10"
"BVIS","519","Modeling I","2318","Biomed & Health Info Sciences","16","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Cloninger, Kelly Lee","17"
"CELE","602","Fundamental of Anesthesiology","2258","Anesthesiology","0","0","0","0","0","0","0","0","0","0","2","0","0","10","0","0","Grad Asst","12"
"CELE","618","Wound Care","2271","Surgery","0","0","0","0","0","0","0","0","0","0","6","0","0","4","0","0","Thomas, Dorian E","10"
"CELE","620","ECM 3-4: M-4 TEACHING ELECTIVE","2857","Medical Education","0","0","0","0","0","0","0","0","0","0","2","0","0","16","0","0","Grad Asst","18"
"CHE","201","Intro to Thermodynamics","2709","Chemical Engrg","26","13","1","0","1","0","0","0","0","0","0","0","0","0","0","3","Bilgin, Betul","44"
"CHE","396","Senior Design I","2709","Chemical Engrg","36","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Bilgin, Betul","39"
"CHEM","100","Chemistry and Life","2458","Chemistry","35","11","2","3","0","0","0","0","2","0","1","0","0","0","0","7","Rosenhouse-Dantsker, Avia","61"
"CHEM","116","General and Analytical Chem I","2458","Chemistry","10","5","2","0","1","0","0","0","0","0","0","0","0","0","0","2","Gramsch, Stephen Allen","20"
"CHEM","402","Chemical Information Systems","2458","Chemistry","21","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Papadantonakis, George A","25"
