"CRS SUBJ CD","CRS NBR","CRS TITLE","DEPT CD","DEPT NAME","A","B","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","S","U","W","Primary Instructor","Grade Regs"
"CS","109","Prog for Engineers w/MatLab","2699","Computer Science","66","102","59","22","11","0","0","0","0","0","0","0","0","0","0","8","Riazi, Sara","268"
"CS","251","Data Structures","2699","Computer Science","87","81","49","24","15","0","0","0","0","0","0","0","0","0","0","16","Ayala Rodriguez, Daniel","272"
"CS","412","Intro to Machine Learning","2699","Computer Science","24","21","4","0","1","0","0","0","0","0","0","0","0","0","0","4","Chen, Hao","54"
"CS","422","User Interface Design","2699","Computer Science","75","23","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Kerne, Andrew","99"
"CS","424","Visual Analytics","2699","Computer Science","33","21","5","2","0","0","0","0","0","0","0","0","0","0","0","0","Miranda, Fabio","61"
"CS","442","Software Engineering II","2699","Computer Science","26","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Mordahl, Austin","29"
"CS","554","Concurrent Computing Systms","2699","Computer Science","21","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","Mansky, William Ernest","23"
"CS","598","MS Thesis Research","2699","Computer Science","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","Zhang, Xinhua","18"
"CS","599","PhD Thesis Research","2699","Computer Science","0","0","0","0","0","0","0","0","0","0","1","0","0","12","0","0","Caragea, Cornelia Alexandra","13"
"CS","599","PhD Thesis Research","2699","Computer Science","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","0","Yu, Philip S","17"
"DES","120","2D Form Studio","2895","School of Design","18","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","Barontini, Rafael","20"
"DES","130","3D Form Studio","2895","School of Design","14","4","1","0","1","0","0","0","0","0","0","0","0","0","0","0","Ramirez, Sara V","20"
"DES","150","Digital Media Design I","2895","School of Design","5","10","3","0","1","0","0","0","0","0","0","0","0","0","0","0","Flemister, Stephen","19"
"DES","150","Digital Media Design I","2895","School of Design","13","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Yahyaee Anzahaee, Nahid","20"
"DES","222","Human Experience in Design","2895","School of Design","17","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Pacheco, Xavier J","20"
"DES","222","Human Experience in Design","2895","School of Design","11","6","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Russell, Andrew W","19"
"DES","255","Integrative Design Studio I","2895","School of Design","7","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Armstrong, Lisa G","11"
"DES","420"," DTL I","2895","School of Design","14","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Zolna, Robert","18"
"DES","500","Combined Studio","2895","School of Design","15","2","1","0","0","0","0","0","1","0","0","0","0","0","0","0","Reiser, Katherine A","19"
"DHD","301","Disability Research Methods","2871","Disability & Human Development","29","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","van Heumen, Lieke","30"
"EAES","472","Remote Sensing and GIS","2474","Earth & Environmental Sciences","18","5","2","1","0","0","0","0","0","0","0","0","0","0","0","0","Malone, Andrew","26"
"ECE","342","Electronics II","2949","Electrical & Computer Engr","8","24","20","2","2","0","0","0","0","0","0","0","0","0","0","0","Sanchez Terrones, Benjamin","56"
"ECE","396","Senior Design I","2949","Electrical & Computer Engr","62","18","4","0","0","0","0","0","0","0","0","0","0","0","0","1","Alonso, Matthew Paul","85"
"ECE","451","Priniciples of Modern Control","2949","Electrical & Computer Engr","4","2","6","0","1","0","0","0","0","0","0","0","0","0","0","1","Han, Shuo","14"
"ECE","522","Adv Microwave Theory","2949","Electrical & Computer Engr","11","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Banerjee, Aritra","13"
"ECE","594","HW-SW Co-Design for ML Sys","2949","Electrical & Computer Engr","14","13","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Roohi, Arman","28"
"ED","205","Race, Ethnicity, & Education","2208","Education","0","0","0","0","2","0","0","0","0","0","54","0","0","0","0","2","Webb, Torica L","58"
"ED","252","Controversies in U.S. Schools","2208","Education","43","13","4","1","3","0","0","0","0","0","0","0","0","0","0","3","DeJulio Bell, Lauren C","67"
"ED","416","Practical Inquiry I","2208","Education","25","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Rao, Arthi Bhimsen","29"
"ENGL","104","Understanding Drama","2492","English","15","3","4","1","1","0","0","0","0","0","0","0","0","0","0","0","Krall, Aaron Richard","24"
"ENGL","105","Understanding Fiction","2492","English","23","8","2","1","2","0","0","0","5","0","1","0","0","0","0","4","Grad Asst","46"
"ENGL","160","Academic Writing I","2492","English","33","18","9","3","1","0","0","0","0","0","0","0","0","0","0","7","Adams, Joshua","71"
"ENGL","160","Academic Writing I","2492","English","10","7","4","1","1","0","0","0","0","0","0","0","0","0","0","1","Bohne, Amanda","24"
"ENGL","160","Academic Writing I","2492","English","17","3","0","0","3","0","0","0","0","0","0","0","0","0","0","0","Brand, Mark Robert","23"
"ENGL","161","Academic Writing II","2492","English","38","17","11","3","2","0","0","0","0","0","0","0","0","0","0","0","Asmussen, Ryan Roy","71"
"ENGL","161","Academic Writing II","2492","English","35","3","2","1","4","0","0","0","0","0","0","0","0","0","0","2","Casey, John A","47"
"ENGL","161","Academic Writing II","2492","English","20","20","3","0","2","0","0","0","0","0","0","0","0","0","0","3","Costello, Virginia M","48"
"ENGL","161","Academic Writing II","2492","English","14","5","3","0","0","0","0","0","0","0","0","0","0","0","0","1","Sheldon, Douglas Harold","23"
"ENGL","207","Interpretation & Crit Analysis","2492","English","14","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Casey, John A","19"
"ENGL","238","Fiction, Sci-Fi & Fantasy","2492","English","17","0","0","0","2","0","0","0","0","0","0","0","0","0","0","1","Mohanraj, Mary Anne","20"
"ENGL","280","Media & Prof Writing","2492","English","7","9","1","0","1","0","0","0","0","0","0","0","0","0","0","2","Kessler, Jeffrey","20"
"ENGR","101","ECE Success Seminar - Transfer","2284","Engineering Admin","0","0","0","0","0","0","0","0","3","0","0","0","0","89","2","3","Narubin Durbin, Simona Ieva","97"
"EOHS","401","Foundations of Env & Occ Hlth","2731","Environmtl & Occuptnl Hlth Sci","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Kim, Honghyok","10"
"EPSY","257","Adult Dev and Aging","2621","Educational Psychology","6","8","3","2","1","0","0","0","0","0","0","0","0","0","0","0","Weststrate, Nicholas","20"
"EPSY","371","HDL institutional contexts","2621","Educational Psychology","5","2","3","3","0","0","0","0","1","0","0","0","0","0","0","0","Grad Asst","14"
"EPSY","405","Ed Assessment and Evaluation","2621","Educational Psychology","36","9","2","0","1","0","0","0","0","0","0","0","0","0","0","1","Schachter, Rachel Erin","49"
"EPSY","517","Seminar in Urb Youth Devl","2621","Educational Psychology","8","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Griffith, Aisha","10"
"CLJ","356","Comm Corrections & Reentry","2909","Criminology, Law, and Justice","33","7","4","0","0","0","0","0","0","0","0","0","0","0","0","1","Gunn, Alana Janell","45"
"CLJ","394","Prison, Race & Terror","2909","Criminology, Law, and Justice","10","15","8","1","0","0","0","0","0","0","0","0","0","0","0","0","Paik, Angela Naomi","34"
"CME","211","Fluid Mechanics and Hydraulics","2737","Civil, Matls & Env Engineering","16","31","12","3","3","0","0","0","0","0","0","0","0","0","0","2","Abokifa, Ahmed","67"
"CME","301","Behav & Dsgn Metal Struct","2737","Civil, Matls & Env Engineering","19","26","10","1","2","0","0","0","0","0","0","0","0","0","0","0","Iranmanesh, Amirhossein","58"
"CME","406","Bridge Design I","2737","Civil, Matls & Env Engineering","21","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Issa, Mohsen","41"
"CME","427","Engineering Hydrology","2737","Civil, Matls & Env Engineering","13","12","6","0","0","0","0","0","0","0","0","0","0","0","0","0","Burke, Christopher B.","31"
"COMM","250","Social Media and Society","2493","Communication","11","6","3","2","1","0","0","0","0","0","0","0","0","0","0","1","Meraz, Sharon M","24"
"COMM","301","Communication Research","2493","Communication","3","13","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Quinn, Kelly Ann","19"
"COMM","440","Tech Soc Just& Sustainability","2493","Communication","19","2","0","0","1","0","0","0","0","0","0","0","0","0","0","2","Tekobbe, Cindy","24"
"CS","111","Program Design I","2699","Computer Science","44","15","8","2","7","0","0","0","0","0","0","0","0","0","0","6","Bello Lander, Gonzalo Alejandro","82"
"CS","151","Foundations of Computing","2699","Computer Science","81","66","42","19","20","0","0","0","0","0","0","0","0","0","0","12","Dey, Drishika","240"
"CS","341","Programming Language Concepts","2699","Computer Science","68","94","89","43","10","0","0","0","4","0","0","0","0","0","0","12","Reckinger, Shanon Marie","320"
"CS","441","Cloud Computing Objects","2699","Computer Science","37","6","3","2","4","0","0","0","0","0","0","0","0","0","0","6","Grechanik, Mark","58"
"CS","479","Wearables Technology Lab","2437","Biomedical Eng - Engineering","14","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Esmailbeigi, Hananeh","16"
"CS","499","Prof. Development Seminar","2699","Computer Science","0","0","0","0","0","0","0","0","0","0","0","0","0","167","4","0","Bell, John T","171"
"CS","529","Visual Data Science","2699","Computer Science","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Marai, Georgeta-Elisabeta","28"
"CS","582","Information Retrieval","2699","Computer Science","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Caragea, Cornelia Alexandra","35"
"CS","590","Research Methods in CS","2699","Computer Science","0","0","0","0","0","0","0","0","0","0","0","0","0","32","0","0","Kash, Ian Alexander","32"
"DES","150","Digital Media Design I","2895","School of Design","10","2","2","3","0","0","0","0","0","0","0","0","0","0","0","1","Dwyer, Emma Kathleen","18"
"DES","170","Color Theory","2895","School of Design","13","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","20"
"DES","235","History of Design I","2895","School of Design","7","42","22","2","0","0","0","0","0","0","0","0","0","0","0","0","Mekinda, Jonathan","73"
"DES","240","Visualization I","2895","School of Design","0","0","0","0","0","0","0","0","0","0","19","0","0","0","0","1","Muller, Peter P","20"
"DES","250","Digital Media Design II","2895","School of Design","20","13","6","0","0","0","0","0","0","0","0","0","0","0","0","0","Roeger, Oliver L.","39"
"DES","330","Industrial Design IV","2895","School of Design","6","8","1","0","0","0","0","0","0","0","0","0","0","0","0","1","O'Keefe, Thomas Joseph","16"
"DES","480","Graphic Design Thesis I","2895","School of Design","13","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Bracamontes-Roeger, Linda","19"
"DHD","412","Representation, Culture & Prac","2871","Disability & Human Development","17","10","2","1","1","0","0","0","1","0","0","0","0","0","0","3","Grad Asst","35"
"DLG","120","Dialogue Seminar","2282","Library Courses","0","0","0","0","0","0","0","0","1","0","0","0","0","14","3","0","Womble, Allen","18"
"EAES","111","Earth, Energy, Environment","2474","Earth & Environmental Sciences","40","56","33","4","2","0","0","0","0","0","0","0","0","0","0","6","Sit, Stefany","141"
"EPSY","520","Intro Curriculum & Practice","2621","Educational Psychology","11","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","Mulholland, Larissa","15"
"EPSY","522","Internship in Early Childhood","2621","Educational Psychology","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Banzer, David A","11"
"EPSY","547","Multiple Regress in Educ","2621","Educational Psychology","20","4","0","0","1","0","0","0","0","0","3","0","0","0","0","0","Yin, Yue","28"
"FIN","442","Int'l Corp Financial Mgmt","2691","Finance","54","59","36","8","3","0","0","0","0","0","0","0","0","0","0","4","Bakke, Tor-Erik","164"
"FIN","510","Investments","2691","Finance","21","17","1","0","1","0","0","0","0","0","0","0","0","0","0","2","Erturk, Bilal","42"
"FIN","520","Corporate Finance","2691","Finance","58","7","2","0","0","0","0","0","1","0","0","0","0","0","0","0","O'Brien, William John","68"
"FIN","550","Personal Finance","2691","Finance","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Micic, Milka","12"
"GC","510","Oral Communication for ITA's","2480","Graduate Admin","0","0","0","0","0","0","0","0","0","0","0","0","0","33","0","1","Grad Asst","34"
"GLAS","252","U.S. Racism & Imperialism","2873","Prog in Global Asian Studies","6","5","3","1","0","0","0","0","0","0","0","0","0","0","0","1","Paik, Angela Naomi","16"
"GLAS","276","Modern South Asia","2316","History","5","4","0","1","0","0","0","0","0","0","0","0","0","0","0","1","Mantena, Rama","11"
"GWS","315","Psch of Women & Gender","2885","Psychology","2","5","2","0","1","0","0","0","0","0","0","0","0","0","0","0","Shaw, Jessica L","10"
"HIM","374","Health Info Research","2318","Biomed & Health Info Sciences","10","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Glondys, Barbara A","16"
"HIM","486","Foundations of HIM","2318","Biomed & Health Info Sciences","23","5","1","1","1","0","0","0","0","0","0","0","0","0","0","1","Kierys, Elizabeth Aletha","32"
"HIST","101","Western Civ Since 1648","2316","History","49","35","7","2","5","0","0","0","0","0","0","0","0","0","0","1","Connolly, Jonathan","99"
"HIST","177","Middle Eastern Civ","2316","History","59","14","10","4","7","0","0","0","0","0","0","0","0","0","0","9","Quadri, Syed Junaid Ahmed","103"
"HIST","210","Asian American Histories","2873","Prog in Global Asian Studies","8","4","2","0","0","0","0","0","0","0","0","0","0","0","0","2","Gonzalez, Fredy","16"
"HIST","296","Fascism Europe & Mediterr","2349","Classics & Mediterran Studies","8","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","Doumanis, Nicholas","19"
"HIST","440","Seminar: Pop Politics and Rev","2316","History","6","2","1","0","2","0","0","0","0","0","0","0","0","0","0","0","Chavez, Joaquin M","11"
"HIST","511","Colloquium on European History","2316","History","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Stauter-Halsted, Keely","14"
"HN","202","Culture and Food","2960","Kinesiology and Nutrition","877","65","24","6","17","0","0","0","0","0","0","0","0","0","0","12","Fantuzzi, Giamila","1001"
"HN","302","Nutritional Assessment","2960","Kinesiology and Nutrition","0","0","0","0","0","0","0","0","0","0","61","0","0","0","0","0","Cienfuegos Muzard, Sofia","61"
"HON","101","Freshman Orientation Sem","2310","Honors College","0","0","0","0","0","0","0","0","0","0","0","0","0","53","3","0","Arias, Rachel Anne","56"
"HON","101","Freshman Orientation Sem","2310","Honors College","0","0","0","0","0","0","0","1","0","0","0","0","0","19","0","0","Burns-Howard, Kathryn","20"
"HON","121","Hon Core Ind & Soc / Creat Art","2310","Honors College","22","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","24"
"HON","124","Hon Core Past / Creat Arts","2310","Honors College","19","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Weber, Elizabeth D","24"
"HON","127","Hon Core Creat Art / World Cul","2310","Honors College","23","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Giampaoli, Michelangelo","24"
"HON","129","Hon Core World Cul / US Soc","2310","Honors College","23","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","Furlong, Matthew Murphy","24"
"HON","201","Honors Seminar","2310","Honors College","0","0","0","0","0","0","0","0","0","0","0","0","0","19","0","1","Nikolic, Dejan S","20"
"CLER","616","Obstetrics and Gynecology","2264","Obstetrics & Gynecology","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","Ali, Maqbool Begum","20"
